20,8,59
20,8,59
20,7,59
20,8,59
20,8,59
20,8,59
20,8,59
20,8,59
20,7,59
20,7,59
20,8,59
20,8,59
20,7,59
20,7,59
20,7,59
20,8,59
20,8,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,8,59
20,8,59
20,8,59
20,8,59
20,7,59
20,7,59
20,7,59
20,7,59
20,8,59
20,8,59
20,8,59
20,7,59
20,7,59
20,8,59
20,7,59
20,8,59
20,7,59
20,7,59
20,8,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
21,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,60
20,6,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
19,7,59
20,7,59
19,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,8,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
19,7,59
19,7,59
19,7,59
19,7,59
19,8,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,8,59
20,7,59
20,7,59
20,7,59
19,7,59
19,7,59
19,7,59
19,7,59
20,7,59
20,7,59
20,7,59
19,7,59
19,7,59
20,7,59
20,7,59
19,7,59
19,7,59
19,7,59
19,7,59
20,7,59
20,7,59
20,7,59
20,7,59
19,7,59
19,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
19,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
19,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,8,59
20,7,59
20,7,59
20,7,59
20,8,59
20,7,59
20,8,59
20,8,59
20,7,59
20,7,59
20,7,59
20,8,59
20,7,59
20,8,59
20,8,59
20,7,59
20,8,59
20,7,59
20,8,59
20,8,59
20,8,59
20,8,59
20,8,59
20,7,59
20,7,59
20,8,59
20,8,59
20,7,59
20,7,59
20,7,59
20,8,59
20,8,59
20,8,59
20,7,59
20,8,59
20,8,59
20,7,59
20,7,59
20,7,59
20,7,59
20,8,59
20,8,59
20,8,59
20,8,59
20,7,59
20,8,59
20,7,59
20,8,59
20,7,59
20,8,59
20,8,59
20,8,59
20,7,59
20,7,59
20,7,59
20,8,59
20,8,59
20,7,59
20,8,59
20,8,59
20,8,59
20,8,59
20,7,59
20,7,59
20,8,59
20,8,59
20,7,59
20,8,59
20,8,59
20,8,59
20,8,59
20,8,59
20,8,59
20,8,59
20,8,59
20,8,59
20,8,59
20,7,59
20,8,59
20,8,59
20,8,59
20,7,59
20,7,59
20,8,59
20,8,59
20,8,59
20,7,59
20,8,59
20,8,59
20,8,59
20,8,59
20,7,59
20,7,59
20,7,59
20,7,59
20,8,59
20,8,59
20,7,59
20,8,59
20,8,59
20,8,59
20,7,59
20,8,59
20,8,59
20,8,59
20,7,59
20,8,59
20,7,59
20,8,59
20,7,59
20,8,59
20,7,59
20,8,59
20,8,59
20,7,59
20,8,59
20,8,59
20,7,59
20,8,59
20,7,59
20,8,59
20,7,59
20,7,59
20,8,59
20,7,59
20,8,59
20,7,59
20,8,59
20,8,59
20,7,59
20,8,59
20,7,59
20,8,59
20,8,59
20,8,59
20,8,59
19,7,59
20,7,59
20,7,59
20,8,59
20,7,59
20,8,59
20,7,59
20,8,59
20,8,59
20,8,59
20,7,59
20,7,59
20,7,59
20,8,59
20,8,59
20,7,59
20,8,59
20,8,59
20,8,59
20,8,59
20,7,59
20,8,59
20,8,59
20,8,59
19,8,59
20,8,59
20,8,59
20,8,59
20,7,59
20,8,59
19,8,59
20,8,59
20,8,59
20,8,59
20,8,59
20,8,59
20,8,59
20,8,59
20,7,59
19,7,59
20,8,59
20,8,59
20,8,59
20,8,59
20,8,59
20,8,59
20,8,59
20,7,59
20,8,59
20,8,59
19,8,59
19,8,59
20,8,59
20,8,59
20,8,59
20,8,59
20,8,59
20,8,59
20,8,59
20,8,59
20,8,59
20,8,59
20,8,59
20,8,59
20,8,59
20,8,59
20,8,59
20,8,59
20,8,59
20,8,59
20,8,59
20,8,59
20,8,59
20,8,59
20,8,59
20,8,59
20,8,59
20,8,59
20,8,59
20,8,59
20,8,59
20,8,59
20,8,59
20,8,59
20,7,59
20,8,59
20,8,59
20,8,59
20,8,59
20,8,59
20,8,59
20,8,59
20,8,59
20,8,59
20,8,59
20,8,59
20,8,59
20,8,59
20,8,59
20,8,59
20,8,59
20,8,59
20,8,59
20,8,59
20,8,59
20,8,59
20,8,59
20,8,59
20,8,59
20,8,59
20,8,59
20,8,59
20,8,59
20,8,59
20,8,59
20,8,59
20,8,59
20,8,59
20,8,59
20,8,59
20,8,59
20,8,59
20,8,59
20,8,59
20,8,59
20,8,59
20,8,59
20,8,59
20,8,59
20,8,59
20,7,59
20,8,59
20,8,59
20,8,59
20,8,59
20,8,59
20,8,59
20,8,59
20,8,59
20,8,59
20,8,59
20,8,59
20,8,59
20,8,59
20,8,59
20,8,59
20,8,59
20,8,59
20,8,59
20,8,59
20,8,59
20,8,59
20,8,59
20,7,59
20,7,59
20,8,59
20,8,59
20,8,59
20,7,59
20,8,59
20,8,59
20,8,59
20,7,59
20,8,59
20,8,59
20,8,59
20,8,59
20,8,59
20,7,59
20,7,59
20,7,59
20,8,59
20,8,59
20,8,59
20,7,59
20,8,59
20,8,59
20,8,59
20,8,59
20,8,59
20,8,59
20,8,59
20,8,59
20,8,59
20,7,59
20,7,59
20,8,59
20,8,59
20,7,59
20,8,59
20,7,59
20,8,59
20,8,59
20,8,59
20,7,59
20,8,59
20,7,59
20,8,59
19,8,59
20,8,59
20,8,59
20,8,59
20,8,59
19,8,59
20,7,59
19,8,59
20,8,59
20,8,59
20,8,59
19,8,59
20,8,59
19,8,59
20,8,59
20,8,59
20,8,59
20,8,59
20,8,59
20,8,59
19,8,59
19,8,59
19,8,59
19,8,59
19,7,59
19,8,59
20,8,59
19,8,59
19,8,59
20,8,59
19,8,59
20,8,59
20,8,59
19,8,59
19,8,59
20,8,59
19,8,59
20,8,59
20,8,59
19,8,59
20,8,59
19,8,59
19,8,59
19,8,59
19,8,59
20,8,59
20,8,59
19,8,59
19,8,59
19,8,59
20,8,59
19,8,59
20,8,59
19,8,59
20,8,59
20,8,59
20,8,59
19,8,59
19,8,59
19,8,59
20,8,59
20,8,59
19,8,59
19,8,59
19,8,59
19,8,59
19,8,59
20,8,59
19,8,59
20,8,59
19,8,59
19,8,59
19,8,59
19,8,59
19,8,59
20,8,59
19,8,59
20,8,59
19,8,59
19,8,59
19,8,59
20,8,59
20,8,59
20,8,59
19,8,59
20,8,59
19,8,59
19,8,59
19,8,59
20,8,59
20,8,59
20,8,59
20,8,59
19,8,59
20,8,59
20,8,59
19,8,59
20,8,59
20,8,59
20,8,59
19,8,59
20,8,59
20,8,59
20,8,59
20,8,59
19,8,59
20,8,60
19,8,59
20,8,59
19,8,59
19,8,59
20,8,59
20,8,59
20,8,59
19,8,59
19,8,59
20,8,59
20,8,59
20,8,59
20,8,59
19,8,59
20,8,59
20,8,59
19,7,60
20,8,59
20,8,59
20,8,59
20,8,59
20,8,59
20,8,59
20,8,59
19,8,59
20,8,59
20,8,59
20,8,59
19,8,59
19,7,59
19,8,59
20,7,59
20,8,59
20,8,59
20,8,59
20,8,59
19,7,59
20,8,59
20,8,59
19,8,59
20,8,59
20,8,59
20,8,59
20,8,59
19,7,59
19,7,59
20,8,59
20,8,59
20,8,59
20,8,59
20,7,59
19,8,59
20,7,59
20,8,59
20,8,59
20,8,59
20,7,59
20,8,59
19,8,59
20,7,59
20,7,59
20,8,59
19,8,59
19,7,59
20,8,59
20,8,59
19,8,59
20,8,59
19,8,60
20,8,59
20,8,59
20,8,59
20,8,59
19,8,59
19,8,59
20,8,59
19,8,59
20,8,59
20,8,59
19,8,59
19,8,59
20,8,59
20,8,59
19,8,59
19,8,59
20,8,59
20,8,59
19,8,59
20,8,59
19,8,59
19,8,59
20,8,59
20,8,59
20,8,59
20,8,59
19,8,59
19,8,59
19,8,59
19,8,59
19,8,59
19,8,59
19,8,59
19,8,59
19,8,59
19,8,59
20,8,59
19,8,59
19,8,59
20,8,59
19,8,59
20,8,59
19,8,59
19,8,59
20,8,59
19,8,59
20,8,59
20,8,59
19,8,59
20,8,59
19,8,59
20,8,59
20,8,59
20,8,59
20,8,59
19,8,59
19,8,59
19,8,60
20,8,59
20,8,59
20,8,59
20,8,60
20,8,59
19,8,59
19,8,59
20,8,59
19,8,59
20,8,59
20,8,59
19,8,59
20,8,59
19,8,59
20,8,59
20,8,59
20,8,59
20,8,59
20,8,59
20,8,59
19,8,59
20,8,59
20,8,59
20,8,59
20,7,59
20,8,59
20,8,59
20,8,59
20,8,59
20,8,59
19,8,59
19,8,59
20,8,59
20,8,59
20,8,59
20,8,59
20,8,59
20,8,59
20,8,59
19,8,59
20,8,59
19,8,59
20,8,59
20,8,59
20,8,59
20,8,59
20,8,59
19,8,59
19,8,59
20,8,59
19,8,59
20,8,59
20,8,59
20,8,59
20,8,59
20,8,59
20,8,59
20,8,59
20,8,59
19,8,59
20,8,59
20,8,59
20,8,59
20,8,59
19,8,59
20,8,59
20,8,59
20,7,59
19,8,59
20,8,59
20,8,59
20,8,59
20,8,59
19,8,59
19,8,59
19,8,59
19,8,59
19,8,59
20,8,59
20,8,59
19,8,59
20,8,59
19,8,59
20,8,59
19,8,59
20,8,59
20,8,59
19,8,59
20,8,59
20,8,59
19,8,59
19,8,59
20,8,59
19,8,59
19,8,59
19,8,59
20,8,59
20,8,59
20,8,59
20,8,59
19,8,59
20,8,59
20,8,59
20,8,59
20,8,59
20,8,59
20,8,59
19,8,59
19,8,59
20,8,59
19,8,59
20,8,59
19,8,59
19,8,59
19,8,59
20,8,59
19,8,59
19,8,59
19,8,59
19,8,59
19,8,59
19,8,59
19,8,59
19,8,59
19,8,59
20,8,59
19,8,59
20,8,59
19,8,59
20,8,59
19,8,59
20,8,59
19,8,59
19,8,59
19,8,59
19,8,59
19,8,59
19,8,59
20,8,59
19,8,59
20,8,59
19,8,59
19,8,59
19,8,59
19,8,59
20,8,59
19,8,59
20,8,59
19,8,59
20,8,59
19,8,59
19,8,59
19,8,59
20,8,59
19,8,59
19,8,59
19,8,59
19,8,59
19,8,59
19,8,59
20,8,59
20,8,59
20,8,59
20,8,59
19,8,59
20,8,59
19,8,59
20,8,59
20,8,59
20,8,59
19,8,59
19,8,59
20,8,59
19,8,59
19,8,59
20,8,59
19,8,59
20,8,59
20,8,59
19,8,59
19,8,59
20,8,59
20,8,59
20,7,59
20,8,59
19,8,59
20,8,59
19,8,60
19,8,59
20,8,59
20,8,59
20,8,59
19,8,59
19,8,59
20,8,59
19,8,59
19,8,59
19,8,59
19,8,59
20,8,59
20,8,59
20,8,59
19,8,59
20,8,59
20,8,59
19,8,59
19,8,59
19,8,59
19,8,60
20,8,59
19,8,59
20,8,59
19,8,59
20,8,59
19,8,59
20,8,59
19,8,59
20,8,59
20,8,59
20,8,59
20,8,59
19,8,59
19,8,59
19,8,59
19,8,59
20,8,59
19,8,60
19,8,59
20,8,59
20,8,59
19,8,59
19,8,59
19,8,59
19,8,59
20,8,59
19,8,59
19,8,59
19,8,59
19,8,59
20,8,59
19,8,59
19,8,59
19,8,59
19,8,59
19,8,59
19,8,59
19,8,59
20,8,59
19,8,59
19,8,59
19,8,59
19,8,59
19,8,59
19,8,59
19,8,59
19,8,59
19,8,59
19,8,59
19,8,59
19,8,59
19,8,59
19,8,59
19,8,59
19,8,59
19,8,59
19,8,59
20,8,59
19,8,59
19,8,59
19,8,59
19,8,59
19,8,59
19,8,59
19,8,59
19,8,59
20,8,59
19,8,59
19,8,59
19,8,59
19,8,59
19,8,59
19,8,59
19,8,59
19,8,59
19,8,59
19,8,59
19,8,59
19,8,59
19,8,59
19,8,59
19,8,59
19,8,59
19,8,59
19,8,59
19,8,59
19,8,59
19,8,59
19,8,59
19,8,59
19,8,59
19,8,59
19,8,59
19,8,59
19,8,59
19,8,59
19,8,59
19,8,59
19,8,59
19,8,59
19,8,59
19,8,59
19,8,59
19,8,59
19,8,59
19,8,59
19,8,59
19,8,59
19,8,59
19,8,59
19,8,59
19,8,59
19,8,59
19,8,59
19,8,59
19,8,59
19,8,59
19,8,59
19,8,59
19,8,59
19,8,59
20,8,59
20,8,59
20,8,59
20,8,59
20,8,59
19,8,59
19,8,59
19,8,59
20,8,59
20,8,59
20,8,59
20,8,59
19,8,59
20,8,59
20,8,59
20,8,59
20,8,59
19,8,59
19,8,59
19,8,59
20,8,59
20,8,59
20,8,59
20,8,59
19,8,59
19,8,59
19,8,59
20,8,59
20,8,59
19,8,60
17,8,60
18,8,59
18,8,60
18,8,59
18,8,60
17,8,60
18,9,59
18,8,60
18,9,59
17,9,60
17,9,60
17,9,60
17,9,59
18,9,60
16,9,59
16,9,60
17,10,60
18,9,60
17,9,60
16,9,60
17,9,60
18,9,60
18,9,60
17,9,60
17,9,60
17,9,60
17,9,60
16,8,61
16,8,61
17,9,60
17,9,60
17,9,60
17,9,60
17,9,60
17,9,60
16,9,60
16,9,60
17,9,60
17,9,60
17,9,60
17,8,60
17,8,60
16,8,60
16,8,60
16,8,60
17,8,60
17,8,60
16,8,60
16,8,60
16,8,60
16,8,60
16,8,60
16,8,60
17,8,60
17,8,60
17,8,60
16,8,60
17,8,60
16,8,60
17,8,60
17,8,60
16,8,60
17,8,60
17,8,60
17,8,60
17,8,60
17,8,60
17,8,60
17,8,60
17,8,60
16,8,60
17,8,60
16,8,60
17,8,60
17,8,60
17,8,60
16,8,60
17,8,60
17,8,60
17,8,60
17,8,60
17,8,60
17,8,60
17,8,60
17,8,60
17,8,60
17,8,60
17,8,60
17,8,60
17,8,60
17,8,60
17,8,60
17,8,60
17,8,60
17,8,60
17,8,60
17,8,60
17,8,60
17,8,60
17,8,60
17,8,60
17,8,60
17,8,60
17,8,60
17,8,60
17,8,60
17,8,60
17,8,60
17,8,60
17,8,60
17,8,60
17,8,60
17,8,60
17,8,60
17,8,60
17,8,60
18,8,60
17,8,60
17,8,60
17,8,60
17,8,60
17,8,60
17,8,60
17,8,60
17,8,60
17,8,60
17,8,60
17,8,60
17,8,60
17,8,60
17,8,60
18,8,60
17,8,60
17,8,60
17,8,60
17,8,60
18,8,60
17,8,60
17,8,60
17,8,60
18,8,60
17,8,60
17,8,60
17,8,60
17,8,60
17,8,60
17,8,60
17,8,60
17,8,60
17,8,60
17,8,60
17,8,60
17,9,60
17,8,60
17,8,60
17,8,60
17,8,60
17,8,60
17,8,60
18,9,60
17,9,60
17,9,60
17,9,60
17,8,60
17,8,60
17,9,60
17,9,60
18,9,59
17,10,59
17,9,59
18,9,59
17,9,60
17,9,60
17,9,60
18,9,60
17,9,59
18,10,59
18,10,59
19,10,59
19,10,59
19,11,59
19,11,59
19,11,59
20,11,59
20,11,59
20,12,58
20,12,58
20,11,58
20,11,59
20,11,58
20,11,58
19,10,58
20,9,59
18,10,61
18,10,59
19,10,60
20,10,59
19,11,59
19,11,58
19,10,59
20,10,59
19,10,59
19,10,60
20,10,59
20,10,59
20,10,58
19,10,59
20,10,59
20,10,59
20,10,59
20,10,59
21,10,59
21,10,58
21,10,59
21,10,58
20,10,58
21,10,59
21,11,58
22,10,58
23,11,57
21,10,58
20,9,59
21,9,59
22,9,58
21,10,58
21,10,58
21,10,58
21,9,59
21,9,59
21,9,58
22,9,59
21,9,59
20,9,59
21,10,58
21,10,58
21,9,58
21,9,59
21,9,59
21,9,59
21,9,58
21,9,59
21,10,58
21,10,58
21,10,58
22,10,58
22,10,58
22,9,59
22,10,58
22,10,58
21,10,58
21,10,58
22,10,58
23,10,58
22,10,58
23,10,58
21,9,58
22,9,58
22,9,58
22,9,58
22,10,58
22,10,58
22,9,58
22,9,58
22,10,58
22,10,58
21,9,58
21,9,58
22,9,59
22,9,59
21,9,58
23,9,58
22,9,58
22,10,58
24,9,58
23,9,59
23,9,58
22,9,58
23,9,58
23,10,58
22,9,58
21,9,58
22,9,58
22,8,58
23,9,58
24,9,59
23,9,58
24,9,57
24,10,58
24,9,57
23,9,58
22,9,58
24,9,57
24,9,57
24,9,57
24,9,57
24,9,57
24,9,58
24,9,58
24,9,57
24,10,57
24,10,56
24,9,58
23,9,58
24,10,57
25,10,57
25,10,57
24,10,57
23,10,57
23,10,58
23,9,57
25,9,58
23,8,58
25,9,58
23,10,59
23,9,57
24,9,57
23,9,57
22,9,58
21,8,59
21,8,59
22,8,59
22,8,58
21,8,59
20,8,58
21,8,58
19,8,60
18,7,60
18,7,60
18,7,60
19,7,60
18,7,60
18,7,60
18,7,60
18,7,60
18,7,60
18,7,60
18,7,60
19,7,60
18,7,60
18,7,59
18,7,60
18,7,60
18,7,60
18,7,60
18,7,60
18,7,60
18,7,60
18,7,60
19,7,60
18,7,60
18,7,60
18,7,60
18,7,60
18,7,60
18,7,60
18,7,60
18,7,60
18,7,60
18,7,60
18,7,60
19,7,60
19,7,60
18,7,59
18,7,60
18,7,60
18,7,59
18,7,60
18,6,60
18,6,60
19,7,60
19,6,60
18,7,59
18,7,60
19,7,60
18,6,59
18,7,60
18,7,60
19,6,59
19,6,60
19,6,60
19,6,60
18,6,60
19,6,60
19,6,60
19,7,60
19,7,60
19,6,60
19,6,59
18,6,59
19,6,60
19,7,60
19,6,60
19,7,59
19,6,60
19,6,60
19,6,59
19,7,59
19,6,59
19,6,60
19,7,59
19,6,60
19,6,59
19,6,60
19,6,59
19,6,59
19,6,59
19,6,59
19,6,60
19,6,60
19,6,60
19,6,60
19,6,59
19,6,59
19,6,59
19,6,60
19,6,59
20,6,60
20,6,60
20,6,59
19,6,59
18,6,60
18,6,60
19,6,59
19,6,59
19,6,60
19,6,60
19,6,60
19,6,59
19,6,59
19,6,60
19,7,59
19,6,60
19,6,60
19,6,60
19,7,59
19,7,59
19,6,60
19,6,60
19,6,60
18,7,59
19,6,60
19,6,60
19,7,59
19,7,60
19,7,59
19,7,59
19,7,59
19,7,59
19,7,60
19,6,60
19,6,60
19,7,59
19,7,59
19,7,59
19,7,59
19,7,59
19,6,60
19,7,60
19,7,60
19,7,59
19,7,59
19,7,60
19,7,60
19,7,59
19,7,59
19,7,60
19,7,59
19,7,59
19,7,59
19,7,59
19,7,59
19,7,59
19,7,60
20,7,59
19,7,59
20,7,59
19,7,60
19,7,59
20,7,59
19,7,59
19,7,59
19,7,59
20,7,59
20,7,59
20,7,60
19,7,59
19,7,59
20,7,59
20,7,59
19,7,59
19,7,59
19,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
19,7,59
19,7,59
19,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
19,7,59
19,7,59
19,7,59
19,7,59
20,7,59
19,7,59
20,7,59
20,7,59
19,7,59
20,7,59
19,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
19,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
19,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
19,7,59
20,7,59
19,7,59
20,7,59
20,7,59
20,7,60
19,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
19,7,60
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
19,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
19,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,60
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
18,7,59
20,7,59
21,7,60
20,7,59
20,7,59
20,7,59
20,7,59
20,6,59
19,6,60
20,6,59
20,7,59
20,7,59
20,7,59
20,7,60
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,60
19,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
21,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
21,7,59
21,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
21,7,59
21,7,59
21,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,6,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,8,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
21,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,8,59
20,8,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,8,59
20,7,59
20,7,59
20,7,59
20,7,59
20,8,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,8,59
20,7,59
20,7,59
20,7,59
20,8,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
21,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
21,7,59
20,7,59
20,7,59
20,8,59
20,7,59
20,8,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,8,59
20,7,59
20,8,59
20,7,59
20,8,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,8,59
20,7,59
20,7,59
20,8,59
20,7,59
20,7,59
20,7,59
20,8,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,8,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,8,59
20,7,59
20,7,59
20,7,59
20,8,59
20,7,59
20,7,59
21,7,59
20,7,59
20,7,59
20,7,59
20,7,59
21,7,59
21,7,59
20,7,59
21,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,8,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,8,59
20,8,59
20,7,59
20,7,59
20,7,59
20,7,59
21,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,7,59
20,8,59
